Customer ID,Recency,Frequency,Monetary,FutureRevenue,FutureRevenue_Log,AvgOrderValue,TenureDays,PurchaseRate,RecencyRatio
17866.0,322,2,805.3000000000001,325.7,5.789042318607025,402.65000000000003,563,0.003552397868561279,0.5719360568383659
17867.0,41,15,864.33,31.44999999999999,3.4797004431500986,57.622,575,0.02608695652173913,0.07130434782608695
17868.0,224,1,234.65,0.0,0.0,234.65,224,0.004464285714285714,1.0
17869.0,53,5,918.9399999999999,117.22,4.772547295396223,183.78799999999998,385,0.012987012987012988,0.13766233766233765
17870.0,204,2,1540.1999999999998,1563.0,7.355001921105257,770.0999999999999,219,0.0091324200913242,0.9315068493150684
17871.0,42,5,1118.99,0.0,0.0,223.798,531,0.009416195856873822,0.07909604519774012
17872.0,219,1,235.87,0.0,0.0,235.87,219,0.0045662100456621,1.0
17873.0,22,19,5957.52,272.04,5.609618304598452,313.55368421052634,561,0.0338680926916221,0.0392156862745098
17874.0,23,7,658.26,0.0,0.0,94.03714285714285,93,0.07526881720430108,0.24731182795698925
17875.0,526,1,167.1,0.0,0.0,167.1,526,0.0019011406844106464,1.0
17876.0,237,3,3424.02,0.0,0.0,1141.34,513,0.005847953216374269,0.4619883040935672
17877.0,8,1,237.61,0.0,0.0,237.61,8,0.125,1.0
17878.0,233,2,1032.88,379.45,5.941354762622532,516.44,233,0.008583690987124463,1.0
17879.0,11,1,178.51999999999998,0.0,0.0,178.51999999999998,11,0.09090909090909091,1.0
17880.0,202,3,824.9200000000001,0.0,0.0,274.97333333333336,568,0.00528169014084507,0.35563380281690143
17881.0,142,1,133.35000000000002,0.0,0.0,133.35000000000002,142,0.007042253521126761,1.0
17882.0,217,2,313.46,0.0,0.0,156.73,217,0.009216589861751152,1.0
17883.0,84,5,427.53,552.42,6.3161172069238525,85.506,490,0.01020408163265306,0.17142857142857143
17884.0,149,22,2914.28,114.61,4.75022245768723,132.46727272727273,573,0.038394415357766144,0.2600349040139616
17886.0,48,6,1095.08,503.35,6.223270471500844,182.51333333333332,563,0.010657193605683837,0.0852575488454707
17888.0,50,24,971.9,347.0,5.8522024797744745,40.49583333333333,556,0.04316546762589928,0.08992805755395683
17889.0,50,7,774.87,0.0,0.0,110.69571428571429,456,0.015350877192982455,0.10964912280701754
17890.0,160,2,602.09,0.0,0.0,301.045,199,0.010050251256281407,0.8040201005025126
17893.0,63,1,112.25,0.0,0.0,112.25,63,0.015873015873015872,1.0
17894.0,123,18,2145.7,251.96,5.533231373461162,119.20555555555555,307,0.05863192182410423,0.4006514657980456
17897.0,10,10,2534.0,0.0,0.0,253.4,414,0.024154589371980676,0.024154589371980676
17898.0,45,3,246.96,52.22,3.9744342655495433,82.32000000000001,405,0.007407407407407408,0.1111111111111111
17900.0,2,4,15.0,0.0,0.0,3.75,28,0.14285714285714285,0.07142857142857142
17901.0,359,2,149.7,110.38,4.7129477781615225,74.85,359,0.005571030640668524,1.0
17902.0,384,1,216.39999999999998,0.0,0.0,216.39999999999998,384,0.0026041666666666665,1.0
17903.0,232,1,381.09000000000003,0.0,0.0,381.09000000000003,232,0.004310344827586207,1.0
17905.0,190,12,1968.1299999999999,406.09000000000003,6.0090342912180414,164.01083333333332,518,0.023166023166023165,0.3667953667953668
17906.0,85,1,72.9,0.0,0.0,72.9,85,0.011764705882352941,1.0
17907.0,478,1,291.76,0.0,0.0,291.76,478,0.0020920502092050207,1.0
17908.0,211,7,1357.89,0.0,0.0,193.98428571428573,563,0.012433392539964476,0.3747779751332149
17909.0,575,1,132.55,0.0,0.0,132.55,575,0.0017391304347826088,1.0
17910.0,564,1,261.7,0.0,0.0,261.7,564,0.0017730496453900709,1.0
17912.0,148,7,360.1,0.0,0.0,51.44285714285714,213,0.03286384976525822,0.6948356807511737
17913.0,193,13,3286.09,193.54999999999998,5.270689199430563,252.77615384615385,574,0.02264808362369338,0.3362369337979094
17915.0,389,1,242.13,0.0,0.0,242.13,389,0.002570694087403599,1.0
17916.0,466,2,43.87,0.0,0.0,21.935,571,0.0035026269702276708,0.8161120840630472
17917.0,94,2,230.46,110.82,4.716890435598499,115.23,200,0.01,0.47
17918.0,338,3,396.39,0.0,0.0,132.13,343,0.008746355685131196,0.9854227405247813
17919.0,276,1,536.28,1304.04,7.173988970628047,536.28,276,0.0036231884057971015,1.0
17920.0,38,44,21879.4,2630.51,7.875313104900616,497.25909090909096,571,0.07705779334500876,0.06654991243432574
17921.0,104,9,1837.4,545.95,6.3043573905658,204.15555555555557,350,0.025714285714285714,0.29714285714285715
17922.0,381,1,170.4,0.0,0.0,170.4,381,0.0026246719160104987,1.0
17923.0,120,3,497.0,0.0,0.0,165.66666666666666,382,0.007853403141361256,0.31413612565445026
17924.0,136,6,1007.4500000000002,2437.83,7.799273695089707,167.90833333333336,252,0.023809523809523808,0.5396825396825397
17925.0,210,1,488.16,0.0,0.0,488.16,210,0.004761904761904762,1.0
17926.0,41,4,849.9300000000001,185.56,5.228752903162127,212.48250000000002,417,0.009592326139088728,0.09832134292565947
17927.0,559,1,294.0,0.0,0.0,294.0,559,0.0017889087656529517,1.0
17928.0,84,2,206.96,134.28,4.907346704590325,103.48,409,0.004889975550122249,0.20537897310513448
17929.0,92,10,2674.1,399.5,5.992713766508414,267.40999999999997,568,0.017605633802816902,0.1619718309859155
17930.0,77,11,2893.04,1349.8799999999999,7.2085115109211895,263.00363636363636,483,0.022774327122153208,0.15942028985507245
17931.0,93,17,3194.8,111.16000000000001,4.71992642328628,187.9294117647059,499,0.03406813627254509,0.18637274549098196
17932.0,11,2,934.51,397.06,5.986602747691075,467.255,49,0.04081632653061224,0.22448979591836735
17933.0,470,1,114.69,0.0,0.0,114.69,470,0.002127659574468085,1.0
17934.0,244,1,344.90000000000003,704.25,6.558552349882105,344.90000000000003,244,0.004098360655737705,1.0
17935.0,238,6,509.75,145.79,4.989002993969142,84.95833333333333,573,0.010471204188481676,0.41535776614310643
17937.0,95,4,3327.48,973.74,6.882170768769303,831.87,200,0.02,0.475
17938.0,258,1,144.29,0.0,0.0,144.29,258,0.003875968992248062,1.0
17940.0,2,19,26531.02,429.0,6.063785208687608,1396.3694736842106,574,0.033101045296167246,0.003484320557491289
17941.0,428,3,1128.72,304.56,5.722146158673159,376.24,540,0.005555555555555556,0.7925925925925926
17944.0,261,1,75.41,0.0,0.0,75.41,261,0.0038314176245210726,1.0
17945.0,534,3,360.35,0.0,0.0,120.11666666666667,534,0.0056179775280898875,1.0
17946.0,71,2,149.57999999999998,0.0,0.0,74.78999999999999,97,0.020618556701030927,0.7319587628865979
17949.0,27,102,56296.75,42598.84,10.659605776381865,551.9289215686274,575,0.17739130434782607,0.04695652173913043
17950.0,203,7,1193.6200000000001,219.03,5.39376390069205,170.5171428571429,542,0.012915129151291513,0.37453874538745385
17951.0,192,4,1019.34,599.0400000000001,6.39699631966069,254.835,242,0.01652892561983471,0.7933884297520661
17952.0,216,4,819.61,0.0,0.0,204.9025,379,0.010554089709762533,0.5699208443271768
17953.0,378,1,160.82,0.0,0.0,160.82,378,0.0026455026455026454,1.0
17954.0,22,22,3016.98,814.58,6.703899516575212,137.13545454545454,568,0.03873239436619718,0.03873239436619718
17955.0,36,6,949.9,0.0,0.0,158.31666666666666,503,0.011928429423459244,0.07157057654075547
17956.0,87,1,12.75,0.0,0.0,12.75,87,0.011494252873563218,1.0
17958.0,566,1,465.42,508.4599999999999,6.233351341239327,465.42,566,0.0017667844522968198,1.0
17959.0,430,1,140.75,0.0,0.0,140.75,430,0.002325581395348837,1.0
17960.0,9,3,135.08,0.0,0.0,45.02666666666667,479,0.006263048016701462,0.018789144050104383
17961.0,7,88,2651.1,327.99,5.796027355166652,30.126136363636363,576,0.1527777777777778,0.012152777777777778
17962.0,387,4,570.19,102.83,4.642754946315362,142.5475,533,0.0075046904315197,0.726078799249531
17963.0,309,4,651.51,0.0,0.0,162.8775,527,0.007590132827324478,0.5863377609108159
17964.0,210,1,523.52,209.94,5.351573732848468,523.52,210,0.004761904761904762,1.0
17965.0,2,26,5965.3,1152.48,7.0505387389286005,229.4346153846154,563,0.046181172291296625,0.003552397868561279
17966.0,22,7,1159.49,814.93,6.7043285669706965,165.64142857142858,528,0.013257575757575758,0.041666666666666664
17967.0,209,2,357.28999999999996,0.0,0.0,178.64499999999998,254,0.007874015748031496,0.8228346456692913
17968.0,211,4,888.04,0.0,0.0,222.01,350,0.011428571428571429,0.6028571428571429
17969.0,4,27,2251.19,0.0,0.0,83.3774074074074,571,0.047285464098073555,0.0070052539404553416
17970.0,49,1,582.59,0.0,0.0,582.59,49,0.02040816326530612,1.0
17971.0,386,1,161.94,0.0,0.0,161.94,386,0.0025906735751295338,1.0
17972.0,79,1,136.04,0.0,0.0,136.04,79,0.012658227848101266,1.0
17974.0,57,4,1290.04,568.02,6.343915582893492,322.51,245,0.0163265306122449,0.23265306122448978
17975.0,30,20,5219.99,1707.69,7.443482274034691,260.9995,328,0.06097560975609756,0.09146341463414634
17976.0,210,1,706.38,0.0,0.0,706.38,210,0.004761904761904762,1.0
17977.0,224,2,1219.59,288.14,5.6669109998802965,609.795,238,0.008403361344537815,0.9411764705882353
17978.0,203,4,1461.76,0.0,0.0,365.44,569,0.007029876977152899,0.35676625659050965
17979.0,6,4,484.64,253.17,5.538003334481558,121.16,97,0.041237113402061855,0.061855670103092786
17980.0,3,4,1033.42,0.0,0.0,258.355,231,0.017316017316017316,0.012987012987012988
17981.0,248,1,239.12,0.0,0.0,239.12,248,0.004032258064516129,1.0
17982.0,518,1,138.18,0.0,0.0,138.18,518,0.0019305019305019305,1.0
17983.0,233,1,171.71,0.0,0.0,171.71,233,0.004291845493562232,1.0
17984.0,230,4,1038.59,152.68,5.034872518460301,259.6475,576,0.006944444444444444,0.3993055555555556
17987.0,23,6,928.12,0.0,0.0,154.68666666666667,388,0.015463917525773196,0.059278350515463915
17988.0,164,8,353.41,126.17999999999999,4.845603405839261,44.17625,570,0.014035087719298246,0.28771929824561404
17989.0,217,1,228.82999999999998,0.0,0.0,228.82999999999998,217,0.004608294930875576,1.0
17990.0,74,7,1522.5700000000002,0.0,0.0,217.51000000000002,570,0.012280701754385965,0.12982456140350876
17991.0,63,3,320.55,0.0,0.0,106.85000000000001,429,0.006993006993006993,0.14685314685314685
17992.0,227,1,254.13,0.0,0.0,254.13,227,0.004405286343612335,1.0
17993.0,455,1,235.19,0.0,0.0,235.19,455,0.002197802197802198,1.0
17994.0,27,12,2167.16,95.71000000000001,4.571716809728872,180.59666666666666,458,0.026200873362445413,0.05895196506550218
17995.0,119,3,495.48,0.0,0.0,165.16,225,0.013333333333333334,0.5288888888888889
17996.0,217,3,482.33,0.0,0.0,160.77666666666667,384,0.0078125,0.5651041666666666
17997.0,2,1,322.53,1188.77,7.081515290114184,322.53,2,0.5,1.0
17998.0,218,4,601.74,0.0,0.0,150.435,576,0.006944444444444444,0.3784722222222222
17999.0,204,2,539.18,191.72,5.261238358306616,269.59,216,0.009259259259259259,0.9444444444444444
18000.0,402,1,124.25,0.0,0.0,124.25,402,0.0024875621890547263,1.0
18001.0,287,4,536.61,417.23,6.036031520433107,134.1525,575,0.006956521739130435,0.4991304347826087
18002.0,213,4,249.92,0.0,0.0,62.48,569,0.007029876977152899,0.37434094903339193
18003.0,214,1,358.61,0.0,0.0,358.61,214,0.004672897196261682,1.0
18004.0,200,1,169.47,0.0,0.0,169.47,200,0.005,1.0
18006.0,219,3,553.1800000000001,444.68,6.09960120571256,184.39333333333335,560,0.005357142857142857,0.39107142857142857
18007.0,230,1,220.32,0.0,0.0,220.32,230,0.004347826086956522,1.0
18008.0,41,21,19736.35,50.78,3.947003974323392,939.8261904761904,540,0.03888888888888889,0.07592592592592592
18009.0,73,14,2077.08,0.0,0.0,148.36285714285714,490,0.02857142857142857,0.1489795918367347
18010.0,94,1,174.8,0.0,0.0,174.8,94,0.010638297872340425,1.0
18011.0,211,2,527.03,0.0,0.0,263.515,405,0.0049382716049382715,0.5209876543209877
18012.0,561,1,115.3,0.0,0.0,115.3,561,0.0017825311942959,1.0
18016.0,24,5,965.66,994.8,6.903546434208082,193.132,519,0.009633911368015413,0.046242774566473986
18017.0,7,3,509.0,179.0,5.19295685089021,169.66666666666666,269,0.011152416356877323,0.026022304832713755
18018.0,37,4,72.0,84.69,4.450736132681027,18.0,258,0.015503875968992248,0.1434108527131783
18020.0,381,2,129.28,0.0,0.0,64.64,381,0.005249343832020997,1.0
18021.0,347,2,227.06,0.0,0.0,113.53,350,0.005714285714285714,0.9914285714285714
18022.0,223,4,983.68,668.11,6.5059484711262,245.92,384,0.010416666666666666,0.5807291666666666
18025.0,217,6,1177.72,0.0,0.0,196.28666666666666,457,0.01312910284463895,0.474835886214442
18026.0,338,2,2074.07,0.0,0.0,1037.035,343,0.0058309037900874635,0.9854227405247813
18028.0,421,1,192.05,0.0,0.0,192.05,421,0.0023752969121140144,1.0
18029.0,480,1,433.77,0.0,0.0,433.77,480,0.0020833333333333333,1.0
18031.0,216,1,462.09999999999997,0.0,0.0,462.09999999999997,216,0.004629629629629629,1.0
18032.0,172,1,73.5,0.0,0.0,73.5,172,0.005813953488372093,1.0
18034.0,213,1,370.82,422.88,6.049450396306635,370.82,213,0.004694835680751174,1.0
18035.0,223,2,546.34,730.4,6.594960505715281,273.17,223,0.008968609865470852,1.0
18036.0,83,9,1268.82,294.82,5.689751161243224,140.98,559,0.016100178890876567,0.148479427549195
18037.0,63,14,158.22,9.2,2.322387720290225,11.301428571428572,576,0.024305555555555556,0.109375
18038.0,394,1,149.41,0.0,0.0,149.41,394,0.0025380710659898475,1.0
18039.0,212,4,579.17,0.0,0.0,144.7925,478,0.008368200836820083,0.4435146443514644
18040.0,83,1,239.0,118.2,4.7808027546312495,239.0,83,0.012048192771084338,1.0
18041.0,21,33,7222.2699999999995,1447.38,7.278200969455913,218.85666666666665,532,0.06203007518796992,0.039473684210526314
18042.0,379,1,116.1,165.04999999999998,5.112288947822756,116.1,379,0.002638522427440633,1.0
18043.0,44,2,768.27,107.7,4.688591794127164,384.135,204,0.00980392156862745,0.21568627450980393
18044.0,4,15,2522.54,980.12,6.888694776243395,168.16933333333333,398,0.03768844221105527,0.010050251256281407
18046.0,487,1,189.63,0.0,0.0,189.63,487,0.002053388090349076,1.0
18047.0,219,2,342.69,0.0,0.0,171.345,219,0.0091324200913242,1.0
18048.0,41,3,401.73,0.0,0.0,133.91,331,0.00906344410876133,0.12386706948640483
18049.0,275,2,556.52,0.0,0.0,278.26,428,0.004672897196261682,0.6425233644859814
18050.0,197,2,412.06,0.0,0.0,206.03,231,0.008658008658008658,0.8528138528138528
18051.0,472,8,2275.98,0.0,0.0,284.4975,568,0.014084507042253521,0.8309859154929577
18052.0,402,1,10877.18,0.0,0.0,10877.18,402,0.0024875621890547263,1.0
18053.0,322,4,230.7,297.07,5.697328358249735,57.675,365,0.010958904109589041,0.8821917808219178
18054.0,230,1,176.5,0.0,0.0,176.5,230,0.004347826086956522,1.0
18055.0,41,11,7741.860000000001,3421.66,8.138173305522038,703.8054545454546,251,0.043824701195219126,0.16334661354581673
18056.0,126,3,539.75,0.0,0.0,179.91666666666666,456,0.006578947368421052,0.27631578947368424
18057.0,231,3,1203.56,0.0,0.0,401.18666666666667,528,0.005681818181818182,0.4375
18058.0,379,2,603.9,170.16,5.142598791548616,301.95,505,0.0039603960396039604,0.7504950495049505
18060.0,246,2,1185.46,0.0,0.0,592.73,402,0.004975124378109453,0.6119402985074627
18061.0,20,25,5699.43,781.04,6.66190589013229,227.9772,573,0.04363001745200698,0.034904013961605584
18062.0,11,9,1523.3700000000001,0.0,0.0,169.26333333333335,435,0.020689655172413793,0.02528735632183908
18063.0,228,2,186.60000000000002,0.0,0.0,93.30000000000001,471,0.004246284501061571,0.4840764331210191
18064.0,73,14,4035.18,406.0,6.008813185442595,288.22714285714284,514,0.027237354085603113,0.14202334630350194
18065.0,21,26,4856.2,980.6800000000001,6.889265389668292,186.77692307692308,568,0.045774647887323945,0.03697183098591549
18066.0,224,2,1122.4,318.0,5.765191102784844,561.2,253,0.007905138339920948,0.8853754940711462
18068.0,127,1,101.69999999999999,0.0,0.0,101.69999999999999,127,0.007874015748031496,1.0
18069.0,18,10,3492.81,1032.9,6.941093338592648,349.281,487,0.02053388090349076,0.03696098562628337
18070.0,507,2,307.75,0.0,0.0,153.875,569,0.0035149384885764497,0.8910369068541301
18071.0,95,6,1428.63,0.0,0.0,238.10500000000002,572,0.01048951048951049,0.1660839160839161
18073.0,3,8,1368.2,2496.2400000000002,7.8229414009993965,171.025,35,0.22857142857142856,0.08571428571428572
18074.0,211,2,1509.04,0.0,0.0,754.52,343,0.0058309037900874635,0.6151603498542274
18075.0,1,27,4539.39,1040.52,6.948436463589141,168.12555555555556,336,0.08035714285714286,0.002976190476190476
18076.0,218,1,151.49,0.0,0.0,151.49,218,0.0045871559633027525,1.0
18077.0,11,12,2818.82,1519.74,7.326952337476416,234.90166666666667,570,0.021052631578947368,0.01929824561403509
18078.0,55,4,844.6,0.0,0.0,211.15,466,0.008583690987124463,0.11802575107296137
18079.0,76,2,2203.61,2039.14,7.620773711934487,1101.805,329,0.0060790273556231,0.23100303951367782
18080.0,80,1,841.4999999999999,390.0,5.968707559985366,841.4999999999999,80,0.0125,1.0
18083.0,235,1,470.72999999999996,0.0,0.0,470.72999999999996,235,0.00425531914893617,1.0
18084.0,139,4,103.24999999999999,90.47999999999999,4.516120369154581,25.812499999999996,226,0.017699115044247787,0.6150442477876106
18085.0,168,4,1645.75,0.0,0.0,411.4375,466,0.008583690987124463,0.3605150214592275
18086.0,112,1,101.34,0.0,0.0,101.34,112,0.008928571428571428,1.0
18087.0,128,19,13803.619999999999,608.0,6.411818267709897,726.5063157894737,576,0.03298611111111111,0.2222222222222222
18089.0,284,1,428.45,0.0,0.0,428.45,284,0.0035211267605633804,1.0
18090.0,259,1,349.4,0.0,0.0,349.4,259,0.003861003861003861,1.0
18091.0,431,1,360.85,0.0,0.0,360.85,431,0.002320185614849188,1.0
18092.0,22,15,11777.470000000001,4395.72,8.388614087371497,785.1646666666668,573,0.02617801047120419,0.038394415357766144
18093.0,132,7,3440.61,989.0,6.897704943128636,491.5157142857143,456,0.015350877192982455,0.2894736842105263
18094.0,56,11,5082.52,1240.1000000000001,7.123753362135476,462.04727272727274,566,0.019434628975265017,0.0989399293286219
18095.0,150,5,2303.09,0.0,0.0,460.61800000000005,437,0.011441647597254004,0.34324942791762014
18096.0,280,3,894.13,911.15,6.8158044502342285,298.04333333333335,351,0.008547008547008548,0.7977207977207977
18097.0,43,10,3415.88,1236.29,7.1206787830729885,341.588,560,0.017857142857142856,0.07678571428571429
18098.0,234,1,550.84,0.0,0.0,550.84,234,0.004273504273504274,1.0
18100.0,388,1,451.56,0.0,0.0,451.56,388,0.002577319587628866,1.0
18101.0,212,3,405.51,223.65,5.414543635516169,135.17,512,0.005859375,0.4140625
18102.0,16,112,448220.07,149995.15,11.918364906082331,4001.964910714286,576,0.19444444444444445,0.027777777777777776
18103.0,387,1,105.8,0.0,0.0,105.8,387,0.002583979328165375,1.0
18106.0,167,6,1461.46,0.0,0.0,243.57666666666668,531,0.011299435028248588,0.3145009416195857
18107.0,280,1,167.13,0.0,0.0,167.13,280,0.0035714285714285713,1.0
18108.0,86,4,842.46,0.0,0.0,210.615,575,0.006956521739130435,0.14956521739130435
18109.0,11,31,4956.78,4797.88,8.476137836336191,159.89612903225805,364,0.08516483516483517,0.03021978021978022
18110.0,249,1,199.13,206.05,5.332960309991576,199.13,249,0.004016064257028112,1.0
18111.0,421,2,398.9,0.0,0.0,199.45,427,0.00468384074941452,0.9859484777517564
18112.0,4,3,619.91,156.05,5.056564225984656,206.63666666666666,389,0.007712082262210797,0.010282776349614395
18113.0,206,1,152.64000000000001,0.0,0.0,152.64000000000001,206,0.0048543689320388345,1.0
18114.0,128,1,220.1,0.0,0.0,220.1,128,0.0078125,1.0
18115.0,535,1,9.700000000000001,0.0,0.0,9.700000000000001,535,0.001869158878504673,1.0
18116.0,72,12,1990.74,163.56,5.103275245344702,165.895,249,0.04819277108433735,0.2891566265060241
18118.0,6,26,4959.83,1710.24,7.444973532904065,190.7626923076923,219,0.1187214611872146,0.0273972602739726
18119.0,205,1,362.24,0.0,0.0,362.24,205,0.004878048780487805,1.0
18120.0,52,1,111.15,0.0,0.0,111.15,52,0.019230769230769232,1.0
18123.0,351,1,95.15,589.4399999999999,6.380868021668796,95.15,351,0.002849002849002849,1.0
